"Target","Evidence"
"ATP8A1","predicted (intersection) + predicted (union)"
"ATP8A2","predicted (intersection) + predicted (union)"
"ATP8B4","predicted (union)"
"ATRAID","predicted (union)"
"ATRN","predicted (union)"
"ATRNL1","predicted (union)"
"ATRX","experimental (all) + predicted (intersection) + predicted (union)"
"ATXN1","experimental (all) + predicted (intersection) + predicted (union)"
"ATXN10","predicted (union)"
"ATXN1L","predicted (intersection) + predicted (union)"
"ATXN7","experimental (all) + predicted (intersection) + predicted (union)"
"ATXN7L1","predicted (intersection) + predicted (union)"
"ATXN7L3B","experimental (all) + predicted (intersection) + predicted (union)"
"AUNIP","predicted (intersection) + predicted (union)"
"AVL9","predicted (intersection) + predicted (union)"
"AVPR1A","predicted (intersection) + predicted (union)"
"AWAT2","predicted (intersection) + predicted (union)"
"AXL","predicted (union)"
"AZIN1","experimental (all) + predicted (intersection) + predicted (union)"
"B2M","experimental (all) + predicted (union)"
"B3GALNT2","predicted (intersection) + predicted (union)"
"B3GALT1","predicted (union)"
"B3GALT2","predicted (intersection) + predicted (union)"
"B3GALT5","predicted (intersection) + predicted (union)"
"B3GALT6","predicted (union)"
"B3GAT1","predicted (union)"
"B3GAT2","predicted (union)"
"B3GAT3","predicted (union)"
"B3GLCT","predicted (union)"
"B3GNT4","predicted (union)"
"B3GNT5","predicted (intersection) + predicted (union)"
"B3GNT9","predicted (intersection) + predicted (union)"
"B4GALNT1","predicted (intersection) + predicted (union)"
"B4GALT5","predicted (union)"
"B4GALT6","predicted (intersection) + predicted (union)"
"B4GALT7","predicted (union)"
"B4GAT1","predicted (union)"
"BAALC","predicted (intersection) + predicted (union)"
"BAAT","predicted (intersection) + predicted (union)"
"BACE1","experimental (all) + predicted (intersection) + predicted (union)"
"BACE2","predicted (intersection) + predicted (union)"
"BACH1","predicted (union)"
"BACH2","predicted (intersection) + predicted (union)"
"BAG2","predicted (intersection) + predicted (union)"
"BAG4","predicted (union)"
"BAG5","predicted (union)"
"BAGE5","experimental (all)"
"BAHCC1","predicted (union)"
"BAHD1","predicted (intersection) + predicted (union)"
"BAMBI","predicted (intersection) + predicted (union)"
"BANF1","predicted (union)"
"BARD1","predicted (intersection) + predicted (union)"
"BATF2","predicted (union)"
"BAZ2A","experimental (all) + predicted (union)"
"BAZ2B","predicted (intersection) + predicted (union)"
"BBIP1","predicted (intersection) + predicted (union)"
"BBS7","predicted (union)"
"BBS9","predicted (union)"
"BBX","experimental (all) + predicted (intersection) + predicted (union)"
"BCAP29","predicted (intersection) + predicted (union)"
"BCAS1","predicted (intersection) + predicted (union)"
"BCAS2","predicted (intersection) + predicted (union)"
"BCAS4","experimental (all) + predicted (intersection) + predicted (union)"
"BCAT1","predicted (intersection) + predicted (union)"
"BCCIP","predicted (union)"
"BCDIN3D","predicted (intersection) + predicted (union)"
"BCKDHB","predicted (union)"
"BCL10","predicted (intersection) + predicted (union)"
"BCL11A","predicted (union)"
"BCL11B","predicted (intersection) + predicted (union)"
"BCL2","experimental (strong) + experimental (all) + predicted (union)"
"BCL2L1","predicted (union)"
"BCL2L11","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"BCL2L13","predicted (intersection) + predicted (union)"
"BCL2L15","predicted (intersection) + predicted (union)"
"BCL2L2","experimental (all) + predicted (intersection) + predicted (union)"
"BCL3","predicted (union)"
"BCL6","predicted (union)"
"BCL6B","predicted (intersection) + predicted (union)"
"BCL7C","predicted (intersection) + predicted (union)"
"BCL9L","predicted (intersection) + predicted (union)"
"BCLAF1","predicted (intersection) + predicted (union)"
"BCLAF3","predicted (intersection) + predicted (union)"
"BCO1","predicted (union)"
"BCO2","predicted (union)"
"BCOR","predicted (union)"
"BCR","predicted (intersection) + predicted (union)"
"BDH1","predicted (intersection) + predicted (union)"
"BDH2","predicted (intersection) + predicted (union)"
"BDP1","predicted (intersection) + predicted (union)"
"BEAN1","predicted (union)"
"BECN1","predicted (union)"
"BEND2","predicted (intersection) + predicted (union)"
"BEND3","predicted (intersection) + predicted (union)"
"BEND4","predicted (intersection) + predicted (union)"
"BEND6","predicted (union)"
"BEST1","predicted (union)"
"BEST2","predicted (union)"
"BEST3","predicted (intersection) + predicted (union)"
"BEST4","predicted (union)"
"BET1","predicted (intersection) + predicted (union)"
"BET1L","predicted (intersection) + predicted (union)"
"BEX3","predicted (intersection) + predicted (union)"
"BEX5","predicted (union)"
"BFAR","predicted (intersection) + predicted (union)"
"BHLHE22","predicted (union)"
"BHLHE40","predicted (union)"
"BHLHE41","predicted (intersection) + predicted (union)"
"BHMT","predicted (union)"
"BHMT2","experimental (all) + predicted (intersection) + predicted (union)"
"BICC1","predicted (intersection) + predicted (union)"
"BICD1","predicted (intersection) + predicted (union)"
"BICD2","experimental (all) + predicted (intersection) + predicted (union)"
"BICRAL","predicted (intersection) + predicted (union)"
"BID","predicted (intersection) + predicted (union)"
"BIRC3","predicted (union)"
"BIRC5","predicted (union)"
"BLID","predicted (union)"
"BLNK","predicted (union)"
"BLOC1S3","experimental (all) + predicted (intersection) + predicted (union)"
"BLOC1S5","predicted (intersection) + predicted (union)"
"BLOC1S6","predicted (intersection) + predicted (union)"
"BLVRA","experimental (all) + predicted (union)"
"BLZF1","predicted (intersection) + predicted (union)"
"BMERB1","predicted (intersection) + predicted (union)"
"BMF","predicted (union)"
"BMP10","predicted (intersection) + predicted (union)"
"BMP2","experimental (strong) + experimental (all) + predicted (union)"
"BMP2K","predicted (intersection) + predicted (union)"
"BMP3","predicted (intersection) + predicted (union)"
"BMP5","predicted (intersection) + predicted (union)"
"BMP6","predicted (intersection) + predicted (union)"
"BMP7","predicted (intersection) + predicted (union)"
"BMP8A","predicted (union)"
"BMP8B","experimental (all) + predicted (intersection) + predicted (union)"
"BMPER","predicted (union)"
"BMPR1A","predicted (intersection) + predicted (union)"
"BMPR1B","predicted (intersection) + predicted (union)"
"BMPR2","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"BMS1","predicted (intersection) + predicted (union)"
"BMT2","experimental (all) + predicted (intersection) + predicted (union)"
"BNC2","predicted (intersection) + predicted (union)"
"BNIP1","predicted (union)"
"BNIP2","experimental (all) + predicted (intersection) + predicted (union)"
"BNIP3","predicted (intersection) + predicted (union)"
"BNIP3L","predicted (intersection) + predicted (union)"
"BOD1L1","predicted (union)"
"BOD1L2","predicted (union)"
"BORCS5","predicted (intersection) + predicted (union)"
"BORCS7","predicted (intersection) + predicted (union)"
"BPGM","predicted (union)"
"BPHL","predicted (intersection) + predicted (union)"
"BPIFB4","predicted (union)"
"BPNT1","predicted (intersection) + predicted (union)"
"BPTF","predicted (intersection) + predicted (union)"
"BRAP","predicted (union)"
"BRCA1","predicted (intersection) + predicted (union)"
"BRCA2","experimental (strong) + experimental (all)"
"BRCC3","predicted (intersection) + predicted (union)"
"BRD3","predicted (union)"
"BRD4","predicted (intersection) + predicted (union)"
"BRF2","predicted (intersection) + predicted (union)"
"BRI3BP","experimental (all) + predicted (intersection) + predicted (union)"
"BRINP2","predicted (union)"
"BRIP1","predicted (intersection) + predicted (union)"
"BRIX1","predicted (intersection) + predicted (union)"
"BRMS1L","experimental (all) + predicted (intersection) + predicted (union)"
"BROX","predicted (intersection) + predicted (union)"
"BRPF3","predicted (union)"
"BRWD1","predicted (intersection) + predicted (union)"
"BRWD3","predicted (intersection) + predicted (union)"
"BSCL2","experimental (all) + predicted (intersection) + predicted (union)"
"BSDC1","predicted (intersection) + predicted (union)"
"BSPRY","predicted (union)"
"BTAF1","predicted (intersection) + predicted (union)"
"BTBD1","predicted (union)"
"BTBD10","predicted (intersection) + predicted (union)"
"BTBD19","predicted (union)"
"BTBD7","experimental (all) + predicted (intersection) + predicted (union)"
"BTBD9","predicted (intersection) + predicted (union)"
"BTD","predicted (intersection) + predicted (union)"
"BTF3L4","experimental (all) + predicted (intersection) + predicted (union)"
"BTG1","predicted (union)"
"BTG2","experimental (all) + predicted (union)"
"BTG3","experimental (all) + predicted (intersection) + predicted (union)"
"BTK","predicted (union)"
"BTLA","predicted (intersection) + predicted (union)"
"BTN1A1","predicted (intersection) + predicted (union)"
"BTN3A1","experimental (all) + predicted (intersection) + predicted (union)"
"BTN3A2","experimental (all) + predicted (intersection) + predicted (union)"
"BTN3A3","experimental (all)"
"BTNL8","predicted (union)"
"BTNL9","predicted (union)"
"BTRC","predicted (union)"
"BUB1","predicted (intersection) + predicted (union)"
"BUD23","predicted (intersection) + predicted (union)"
"BVES","predicted (intersection) + predicted (union)"
"BYSL","predicted (intersection) + predicted (union)"
"BZW1","experimental (all) + predicted (union)"
"BZW2","predicted (union)"
"C10orf105","predicted (union)"
"C10orf71","predicted (union)"
"C10orf88","predicted (union)"
"C11orf1","predicted (intersection) + predicted (union)"
"C11orf45","predicted (union)"
"C11orf49","predicted (union)"
"C11orf54","experimental (all) + predicted (intersection) + predicted (union)"
"C11orf58","predicted (intersection) + predicted (union)"
"C11orf74","predicted (intersection) + predicted (union)"
"C11orf87","predicted (intersection) + predicted (union)"
"C11orf88","predicted (union)"
"C11orf91","predicted (union)"
"C11orf98","predicted (intersection) + predicted (union)"
"C12orf4","predicted (intersection) + predicted (union)"
"C12orf42","predicted (union)"
"C12orf43","predicted (intersection) + predicted (union)"
"C12orf49","predicted (intersection) + predicted (union)"
"C12orf60","predicted (union)"
"C12orf65","experimental (all) + predicted (intersection) + predicted (union)"
"C12orf66","predicted (intersection) + predicted (union)"
"C12orf73","predicted (intersection) + predicted (union)"
"C12orf74","predicted (intersection) + predicted (union)"
"C12orf75","predicted (union)"
"C14orf119","experimental (all) + predicted (intersection) + predicted (union)"
"C14orf132","predicted (union)"
"C14orf28","experimental (all) + predicted (intersection) + predicted (union)"
"C14orf39","predicted (union)"
"C15orf40","experimental (all) + predicted (intersection) + predicted (union)"
"C15orf41","experimental (all) + predicted (intersection) + predicted (union)"
"C15orf61","predicted (intersection) + predicted (union)"
"C15orf62","predicted (union)"
"C16orf54","predicted (union)"
"C16orf70","experimental (all) + predicted (intersection) + predicted (union)"
"C16orf72","predicted (intersection) + predicted (union)"
"C16orf87","predicted (intersection) + predicted (union)"
"C17orf53","predicted (union)"
"C17orf58","predicted (union)"
"C17orf67","predicted (union)"
"C17orf75","experimental (all) + predicted (intersection) + predicted (union)"
"C18orf21","predicted (intersection) + predicted (union)"
"C18orf32","experimental (all)"
"C18orf54","predicted (intersection) + predicted (union)"
"C18orf63","predicted (intersection) + predicted (union)"
"C19orf12","predicted (intersection) + predicted (union)"
"C19orf38","predicted (union)"
"C19orf47","predicted (union)"
"C1D","predicted (union)"
"C1GALT1","predicted (union)"
"C1orf112","predicted (union)"
"C1orf115","predicted (union)"
"C1orf116","predicted (union)"
"C1orf122","predicted (union)"
"C1orf143","predicted (union)"
"C1orf162","predicted (union)"
"C1orf198","predicted (union)"
"C1orf21","predicted (intersection) + predicted (union)"
"C1orf210","predicted (union)"
"C1orf226","predicted (union)"
"C1orf35","predicted (union)"
"C1orf43","predicted (intersection) + predicted (union)"
"C1orf50","experimental (all) + predicted (intersection) + predicted (union)"
"C1orf52","predicted (intersection) + predicted (union)"
"C1orf56","predicted (union)"
"C1orf68","predicted (union)"
"C1QL4","predicted (union)"
"C1QTNF2","predicted (union)"
"C1QTNF3","predicted (intersection) + predicted (union)"
"C1QTNF7","predicted (intersection) + predicted (union)"
"C1QTNF8","predicted (intersection) + predicted (union)"
"C1QTNF9","predicted (union)"
"C1R","predicted (union)"
"C1RL","predicted (union)"
"C2","predicted (union)"
"C20orf144","predicted (intersection) + predicted (union)"
"C20orf194","predicted (intersection) + predicted (union)"
"C20orf202","predicted (union)"
"C21orf58","predicted (intersection) + predicted (union)"
"C21orf91","predicted (intersection) + predicted (union)"
"C2CD2","predicted (intersection) + predicted (union)"
"C2CD4A","predicted (intersection) + predicted (union)"
"C2CD6","predicted (union)"
"C2orf49","predicted (intersection) + predicted (union)"
"C2orf50","predicted (intersection) + predicted (union)"
"C2orf66","predicted (union)"
"C2orf68","predicted (intersection) + predicted (union)"
"C2orf69","experimental (all) + predicted (intersection) + predicted (union)"
"C2orf72","predicted (intersection) + predicted (union)"
"C2orf76","predicted (union)"
"C2orf88","predicted (intersection) + predicted (union)"
"C3","predicted (intersection) + predicted (union)"
"C3orf14","predicted (union)"
"C3orf33","predicted (union)"
"C3orf38","experimental (all) + predicted (intersection) + predicted (union)"
"C3orf52","predicted (intersection) + predicted (union)"
"C3orf62","predicted (intersection) + predicted (union)"
"C3orf67","predicted (union)"
"C3orf70","predicted (union)"
"C3orf80","predicted (intersection) + predicted (union)"
"C4orf19","predicted (intersection) + predicted (union)"
"C4orf3","predicted (intersection) + predicted (union)"
