"Target","Evidence"
"BZW1","predicted (intersection) + predicted (union)"
"C10orf105","predicted (union)"
"C10orf53","predicted (intersection) + predicted (union)"
"C10orf67","predicted (union)"
"C10orf88","predicted (union)"
"C10orf90","predicted (union)"
"C11orf21","predicted (union)"
"C11orf53","predicted (union)"
"C11orf54","predicted (union)"
"C11orf58","predicted (intersection) + predicted (union)"
"C11orf65","experimental (strong) + experimental (all)"
"C11orf86","predicted (union)"
"C11orf87","predicted (union)"
"C11orf98","predicted (intersection) + predicted (union)"
"C12orf4","predicted (union)"
"C12orf60","predicted (intersection) + predicted (union)"
"C12orf65","predicted (union)"
"C12orf66","predicted (union)"
"C12orf74","predicted (union)"
"C12orf75","predicted (union)"
"C14orf119","predicted (intersection) + predicted (union)"
"C14orf132","predicted (union)"
"C14orf28","predicted (intersection) + predicted (union)"
"C14orf39","predicted (union)"
"C15orf40","predicted (union)"
"C15orf62","predicted (intersection) + predicted (union)"
"C16orf54","predicted (union)"
"C16orf72","predicted (intersection) + predicted (union)"
"C18orf21","predicted (intersection) + predicted (union)"
"C18orf63","predicted (intersection) + predicted (union)"
"C19orf12","predicted (union)"
"C19orf24","predicted (intersection) + predicted (union)"
"C19orf38","predicted (union)"
"C1GALT1","predicted (union)"
"C1GALT1C1","predicted (union)"
"C1orf112","predicted (intersection) + predicted (union)"
"C1orf127","predicted (union)"
"C1orf21","predicted (intersection) + predicted (union)"
"C1orf226","predicted (intersection) + predicted (union)"
"C1orf35","predicted (union)"
"C1orf56","predicted (intersection) + predicted (union)"
"C1orf74","predicted (union)"
"C1QL2","predicted (intersection) + predicted (union)"
"C1QL3","predicted (union)"
"C1QL4","predicted (intersection) + predicted (union)"
"C1QTNF6","predicted (union)"
"C1QTNF7","predicted (intersection) + predicted (union)"
"C1RL","predicted (union)"
"C20orf144","predicted (union)"
"C21orf58","predicted (union)"
"C22orf23","predicted (union)"
"C2CD2L","predicted (intersection) + predicted (union)"
"C2CD3","predicted (intersection) + predicted (union)"
"C2CD4A","predicted (union)"
"C2CD4C","predicted (union)"
"C2CD5","predicted (intersection) + predicted (union)"
"C2orf49","predicted (intersection) + predicted (union)"
"C2orf68","predicted (union)"
"C2orf72","predicted (union)"
"C2orf80","predicted (union)"
"C2orf88","predicted (union)"
"C3","predicted (intersection) + predicted (union)"
"C3orf18","predicted (union)"
"C3orf67","predicted (union)"
"C3orf70","predicted (intersection) + predicted (union)"
"C4orf17","predicted (union)"
"C4orf3","predicted (union)"
"C4orf47","predicted (union)"
"C4orf50","predicted (intersection) + predicted (union)"
"C4orf54","predicted (intersection) + predicted (union)"
"C5AR1","predicted (intersection) + predicted (union)"
"C5AR2","predicted (intersection) + predicted (union)"
"C5orf15","predicted (intersection) + predicted (union)"
"C5orf24","predicted (union)"
"C5orf47","predicted (intersection) + predicted (union)"
"C5orf63","predicted (intersection) + predicted (union)"
"C5orf64","predicted (intersection) + predicted (union)"
"C6orf132","predicted (intersection) + predicted (union)"
"C6orf141","predicted (intersection) + predicted (union)"
"C6orf201","predicted (intersection) + predicted (union)"
"C6orf222","predicted (union)"
"C6orf89","predicted (union)"
"C7","predicted (union)"
"C7orf31","predicted (union)"
"C7orf57","predicted (union)"
"C8A","predicted (intersection) + predicted (union)"
"C8orf31","predicted (union)"
"C8orf33","predicted (union)"
"C8orf34-AS1","predicted (union)"
"C8orf44-SGK3","predicted (union)"
"C8orf88","predicted (intersection) + predicted (union)"
"C9orf152","predicted (intersection) + predicted (union)"
"C9orf64","predicted (union)"
"CA1","predicted (union)"
"CA12","predicted (intersection) + predicted (union)"
"CA14","predicted (union)"
"CA3","predicted (union)"
"CA5B","predicted (intersection) + predicted (union)"
"CAAP1","predicted (union)"
"CAB39","predicted (union)"
"CAB39L","predicted (union)"
"CABCOCO1","predicted (union)"
"CABLES1","predicted (union)"
"CABLES2","predicted (intersection) + predicted (union)"
"CABP1","predicted (intersection) + predicted (union)"
"CABP4","predicted (intersection) + predicted (union)"
"CABP7","predicted (intersection) + predicted (union)"
"CABYR","predicted (union)"
"CACFD1","predicted (intersection) + predicted (union)"
"CACNA1B","predicted (union)"
"CACNA1C","predicted (union)"
"CACNA2D1","predicted (intersection) + predicted (union)"
"CACNA2D2","predicted (intersection) + predicted (union)"
"CACNB1","predicted (intersection) + predicted (union)"
"CACNB2","predicted (intersection) + predicted (union)"
"CACNB3","predicted (union)"
"CACNG1","predicted (union)"
"CACNG2","predicted (union)"
"CACNG3","predicted (union)"
"CACNG4","predicted (union)"
"CACNG8","predicted (intersection) + predicted (union)"
"CACUL1","predicted (intersection) + predicted (union)"
"CAD","predicted (union)"
"CADM1","predicted (intersection) + predicted (union)"
"CADM2","predicted (intersection) + predicted (union)"
"CADM4","predicted (union)"
"CALCOCO1","predicted (union)"
"CALCOCO2","predicted (union)"
"CALCRL","predicted (intersection) + predicted (union)"
"CALHM5","predicted (union)"
"CALM3","predicted (intersection) + predicted (union)"
"CALML3","predicted (intersection) + predicted (union)"
"CALML4","predicted (intersection) + predicted (union)"
"CALN1","predicted (intersection) + predicted (union)"
"CALU","predicted (intersection) + predicted (union)"
"CAMK1D","experimental (strong) + experimental (all)"
"CAMK2A","predicted (union)"
"CAMK2B","predicted (intersection) + predicted (union)"
"CAMK2D","predicted (intersection) + predicted (union)"
"CAMK2N1","predicted (union)"
"CAMK4","predicted (intersection) + predicted (union)"
"CAMKK1","predicted (intersection) + predicted (union)"
"CAMKK2","predicted (intersection) + predicted (union)"
"CAMLG","predicted (intersection) + predicted (union)"
"CAMSAP1","predicted (union)"
"CAMSAP2","predicted (intersection) + predicted (union)"
"CAMTA1","predicted (union)"
"CAND1","predicted (intersection) + predicted (union)"
"CAND2","predicted (intersection) + predicted (union)"
"CANT1","predicted (union)"
"CAP1","predicted (union)"
"CAPN10","predicted (union)"
"CAPN5","predicted (union)"
"CAPN7","predicted (union)"
"CAPN8","predicted (union)"
"CAPNS1","predicted (intersection) + predicted (union)"
"CAPRIN1","predicted (intersection) + predicted (union)"
"CAPRIN2","predicted (union)"
"CAPS2","predicted (union)"
"CAPZB","predicted (intersection) + predicted (union)"
"CARD14","predicted (intersection) + predicted (union)"
"CARD16","predicted (intersection) + predicted (union)"
"CARD8","predicted (intersection) + predicted (union)"
"CARF","predicted (intersection) + predicted (union)"
"CARHSP1","predicted (intersection) + predicted (union)"
"CARM1","predicted (intersection) + predicted (union)"
"CARMIL1","predicted (intersection) + predicted (union)"
"CARMIL3","predicted (union)"
"CARNMT1","predicted (union)"
"CASC4","predicted (intersection) + predicted (union)"
"CASD1","predicted (intersection) + predicted (union)"
"CASK","predicted (intersection) + predicted (union)"
"CASP10","predicted (intersection) + predicted (union)"
"CASP14","predicted (intersection) + predicted (union)"
"CASP16P","predicted (union)"
"CASP2","predicted (union)"
"CASP7","predicted (union)"
"CAST","predicted (intersection) + predicted (union)"
"CASTOR3","predicted (union)"
"CASZ1","predicted (intersection) + predicted (union)"
"CAT","predicted (union)"
"CATSPER2","predicted (intersection) + predicted (union)"
"CAV2","predicted (intersection) + predicted (union)"
"CAVIN2","predicted (union)"
"CBARP","predicted (union)"
"CBFB","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"CBL","predicted (intersection) + predicted (union)"
"CBLIF","predicted (intersection) + predicted (union)"
"CBLN1","predicted (union)"
"CBLN2","predicted (intersection) + predicted (union)"
"CBS","predicted (union)"
"CBX2","predicted (union)"
"CBX5","predicted (union)"
"CC2D1B","predicted (intersection) + predicted (union)"
"CCBE1","predicted (union)"
"CCDC103","predicted (union)"
"CCDC107","predicted (intersection) + predicted (union)"
"CCDC113","predicted (union)"
"CCDC121","predicted (intersection) + predicted (union)"
"CCDC122","predicted (union)"
"CCDC127","predicted (intersection) + predicted (union)"
"CCDC130","predicted (intersection) + predicted (union)"
"CCDC137","predicted (union)"
"CCDC138","predicted (union)"
"CCDC141","predicted (intersection) + predicted (union)"
"CCDC148","predicted (intersection) + predicted (union)"
"CCDC15","predicted (union)"
"CCDC152","predicted (union)"
"CCDC169","predicted (union)"
"CCDC174","predicted (union)"
"CCDC179","predicted (union)"
"CCDC186","predicted (intersection) + predicted (union)"
"CCDC190","predicted (union)"
"CCDC198","predicted (intersection) + predicted (union)"
"CCDC25","predicted (intersection) + predicted (union)"
"CCDC28A","predicted (intersection) + predicted (union)"
"CCDC3","predicted (union)"
"CCDC32","predicted (union)"
"CCDC33","predicted (union)"
"CCDC34","predicted (union)"
"CCDC43","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"CCDC50","predicted (intersection) + predicted (union)"
"CCDC57","predicted (union)"
"CCDC58","predicted (union)"
"CCDC59","predicted (intersection) + predicted (union)"
"CCDC60","predicted (union)"
"CCDC62","predicted (intersection) + predicted (union)"
"CCDC7","predicted (union)"
"CCDC71L","predicted (intersection) + predicted (union)"
"CCDC77","predicted (intersection) + predicted (union)"
"CCDC80","experimental (all) + predicted (intersection) + predicted (union)"
"CCDC85A","predicted (union)"
"CCDC85C","experimental (all) + predicted (intersection) + predicted (union)"
"CCDC88A","predicted (intersection) + predicted (union)"
"CCDC88B","predicted (intersection) + predicted (union)"
"CCDC88C","predicted (union)"
"CCDC9","predicted (intersection) + predicted (union)"
"CCDC93","predicted (intersection) + predicted (union)"
"CCER1","predicted (intersection) + predicted (union)"
"CCL1","predicted (intersection) + predicted (union)"
"CCL17","predicted (intersection) + predicted (union)"
"CCL20","predicted (intersection) + predicted (union)"
"CCL25","predicted (intersection) + predicted (union)"
"CCL28","predicted (intersection) + predicted (union)"
"CCN1","predicted (union)"
"CCN2","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"CCN4","predicted (intersection) + predicted (union)"
"CCND2","predicted (union)"
"CCNDBP1","predicted (intersection) + predicted (union)"
"CCNE2","predicted (union)"
"CCNG1","predicted (union)"
"CCNG2","predicted (union)"
"CCNH","predicted (union)"
"CCNI2","predicted (union)"
"CCNJ","predicted (intersection) + predicted (union)"
"CCNJL","predicted (intersection) + predicted (union)"
"CCNL1","predicted (intersection) + predicted (union)"
"CCNT2","predicted (union)"
"CCNYL1","predicted (union)"
"CCPG1","predicted (intersection) + predicted (union)"
"CCR2","predicted (union)"
"CCR5","predicted (union)"
"CCR6","predicted (union)"
"CCR7","predicted (intersection) + predicted (union)"
"CCS","predicted (union)"
"CCSER2","predicted (intersection) + predicted (union)"
"CCT7","predicted (union)"
"CCZ1","predicted (union)"
"CCZ1B","predicted (union)"
"CD109","predicted (intersection) + predicted (union)"
"CD180","predicted (intersection) + predicted (union)"
"CD1D","predicted (intersection) + predicted (union)"
"CD200","predicted (union)"
"CD200R1","predicted (intersection) + predicted (union)"
"CD207","predicted (intersection) + predicted (union)"
"CD22","predicted (union)"
"CD248","predicted (intersection) + predicted (union)"
"CD274","predicted (union)"
"CD276","predicted (union)"
"CD28","experimental (strong) + experimental (all) + predicted (union)"
"CD2BP2","predicted (intersection) + predicted (union)"
"CD300C","predicted (intersection) + predicted (union)"
"CD300E","predicted (intersection) + predicted (union)"
"CD300LB","predicted (union)"
"CD36","predicted (intersection) + predicted (union)"
"CD38","predicted (union)"
"CD3D","predicted (union)"
"CD3E","predicted (union)"
"CD40","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"CD44","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"CD47","predicted (intersection) + predicted (union)"
"CD53","predicted (intersection) + predicted (union)"
"CD55","predicted (union)"
"CD6","predicted (intersection) + predicted (union)"
"CD68","predicted (union)"
"CD80","predicted (intersection) + predicted (union)"
"CD81","predicted (intersection) + predicted (union)"
"CD83","predicted (union)"
"CD84","predicted (intersection) + predicted (union)"
"CD93","predicted (intersection) + predicted (union)"
"CD96","predicted (intersection) + predicted (union)"
"CD99L2","predicted (union)"
"CDC123","predicted (union)"
"CDC14B","predicted (intersection) + predicted (union)"
"CDC16","predicted (union)"
"CDC25A","predicted (union)"
"CDC27","predicted (intersection) + predicted (union)"
"CDC37L1","predicted (intersection) + predicted (union)"
"CDC42BPA","predicted (union)"
"CDC42BPG","predicted (union)"
"CDC42EP4","predicted (union)"
"CDC5L","predicted (union)"
"CDC73","predicted (intersection) + predicted (union)"
"CDCA3","predicted (intersection) + predicted (union)"
"CDCA7L","predicted (union)"
"CDCP1","predicted (intersection) + predicted (union)"
"CDCP2","predicted (intersection) + predicted (union)"
"CDH1","predicted (union)"
"CDH11","predicted (intersection) + predicted (union)"
"CDH15","predicted (union)"
"CDH18","predicted (union)"
"CDH19","predicted (union)"
"CDH2","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"CDH24","predicted (union)"
"CDH26","predicted (union)"
"CDH5","predicted (intersection) + predicted (union)"
"CDH6","predicted (union)"
"CDH7","predicted (union)"
"CDH8","predicted (intersection) + predicted (union)"
"CDHR5","predicted (union)"
"CDK13","predicted (intersection) + predicted (union)"
"CDK14","predicted (intersection) + predicted (union)"
"CDK15","predicted (intersection) + predicted (union)"
"CDK17","predicted (union)"
"CDK4","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"CDK5RAP3","predicted (union)"
"CDK6","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"CDK9","predicted (union)"
"CDKAL1","predicted (intersection) + predicted (union)"
"CDKL1","predicted (union)"
"CDKL2","predicted (intersection) + predicted (union)"
"CDKN1A","experimental (strong) + experimental (all) + predicted (union)"
