"Target","Evidence"
"BRI3BP","predicted (union)"
"BRIP1","predicted (intersection) + predicted (union)"
"BRMS1L","predicted (intersection) + predicted (union)"
"BROX","predicted (union)"
"BRPF3","predicted (union)"
"BRS3","predicted (union)"
"BRSK2","predicted (union)"
"BRWD1","predicted (intersection) + predicted (union)"
"BRWD3","predicted (union)"
"BSDC1","predicted (union)"
"BSN","predicted (intersection) + predicted (union)"
"BTBD10","predicted (union)"
"BTBD11","predicted (intersection) + predicted (union)"
"BTBD19","predicted (union)"
"BTBD2","predicted (union)"
"BTBD7","predicted (intersection) + predicted (union)"
"BTBD9","predicted (intersection) + predicted (union)"
"BTC","predicted (intersection) + predicted (union)"
"BTD","predicted (intersection) + predicted (union)"
"BTF3L4","predicted (intersection) + predicted (union)"
"BTG1","predicted (union)"
"BTLA","predicted (union)"
"BTN2A1","predicted (union)"
"BTN3A1","predicted (intersection) + predicted (union)"
"BTN3A2","predicted (intersection) + predicted (union)"
"BTN3A3","predicted (intersection) + predicted (union)"
"BTRC","predicted (union)"
"BUB3","predicted (union)"
"BUD23","predicted (union)"
"BVES","predicted (union)"
"BZW1","predicted (union)"
"C10orf105","predicted (intersection) + predicted (union)"
"C10orf53","predicted (union)"
"C10orf82","predicted (intersection) + predicted (union)"
"C10orf88","predicted (intersection) + predicted (union)"
"C11orf1","predicted (union)"
"C11orf21","predicted (union)"
"C11orf54","predicted (intersection) + predicted (union)"
"C11orf58","predicted (union)"
"C11orf72","predicted (union)"
"C11orf87","predicted (intersection) + predicted (union)"
"C11orf98","predicted (intersection) + predicted (union)"
"C12orf4","predicted (intersection) + predicted (union)"
"C12orf40","predicted (union)"
"C12orf43","predicted (union)"
"C12orf49","predicted (intersection) + predicted (union)"
"C12orf50","predicted (union)"
"C12orf65","predicted (union)"
"C12orf66","predicted (intersection) + predicted (union)"
"C12orf73","predicted (intersection) + predicted (union)"
"C12orf74","predicted (intersection) + predicted (union)"
"C14orf119","predicted (intersection) + predicted (union)"
"C14orf180","predicted (union)"
"C14orf28","predicted (union)"
"C14orf39","predicted (union)"
"C14orf93","predicted (intersection) + predicted (union)"
"C15orf40","predicted (intersection) + predicted (union)"
"C15orf61","predicted (union)"
"C16orf46","predicted (union)"
"C16orf54","predicted (union)"
"C16orf72","predicted (intersection) + predicted (union)"
"C16orf87","predicted (intersection) + predicted (union)"
"C17orf75","predicted (intersection) + predicted (union)"
"C18orf21","predicted (intersection) + predicted (union)"
"C18orf54","predicted (union)"
"C18orf63","predicted (intersection) + predicted (union)"
"C19orf12","predicted (union)"
"C19orf47","predicted (union)"
"C19orf54","predicted (union)"
"C19orf84","predicted (union)"
"C1GALT1","predicted (union)"
"C1orf116","predicted (union)"
"C1orf162","predicted (union)"
"C1orf21","predicted (union)"
"C1orf210","predicted (intersection) + predicted (union)"
"C1orf216","predicted (union)"
"C1orf226","predicted (union)"
"C1orf35","predicted (union)"
"C1orf43","predicted (union)"
"C1orf50","predicted (intersection) + predicted (union)"
"C1orf52","predicted (intersection) + predicted (union)"
"C1QL3","predicted (union)"
"C1QTNF2","predicted (intersection) + predicted (union)"
"C1QTNF3","predicted (union)"
"C1QTNF6","predicted (union)"
"C1R","predicted (union)"
"C1RL","predicted (union)"
"C2","predicted (union)"
"C20orf144","predicted (intersection) + predicted (union)"
"C20orf194","predicted (union)"
"C20orf202","predicted (union)"
"C20orf27","predicted (union)"
"C21orf58","predicted (union)"
"C21orf91","predicted (union)"
"C22orf23","predicted (union)"
"C22orf42","predicted (union)"
"C2CD4A","predicted (union)"
"C2CD4D","predicted (union)"
"C2CD5","predicted (intersection) + predicted (union)"
"C2orf68","predicted (intersection) + predicted (union)"
"C2orf72","predicted (union)"
"C2orf73","predicted (union)"
"C3","predicted (intersection) + predicted (union)"
"C3orf14","predicted (union)"
"C3orf33","predicted (union)"
"C3orf62","predicted (union)"
"C3orf67","predicted (intersection) + predicted (union)"
"C3orf70","predicted (union)"
"C3orf80","predicted (union)"
"C4orf19","predicted (union)"
"C4orf3","predicted (union)"
"C4orf33","predicted (union)"
"C4orf46","predicted (intersection) + predicted (union)"
"C5AR1","predicted (union)"
"C5AR2","predicted (union)"
"C5orf15","predicted (union)"
"C5orf24","predicted (intersection) + predicted (union)"
"C5orf30","predicted (union)"
"C5orf49","predicted (union)"
"C5orf51","predicted (union)"
"C5orf64","predicted (union)"
"C6orf120","predicted (union)"
"C6orf132","predicted (union)"
"C6orf141","predicted (union)"
"C6orf47","predicted (union)"
"C6orf62","predicted (intersection) + predicted (union)"
"C6orf89","predicted (intersection) + predicted (union)"
"C7orf25","predicted (union)"
"C8orf31","predicted (union)"
"C8orf34-AS1","predicted (union)"
"C8orf37","predicted (intersection) + predicted (union)"
"C8orf44-SGK3","predicted (union)"
"C8orf86","predicted (intersection) + predicted (union)"
"C9orf47","predicted (intersection) + predicted (union)"
"C9orf64","predicted (intersection) + predicted (union)"
"C9orf72","predicted (union)"
"C9orf85","predicted (union)"
"CA12","predicted (union)"
"CA13","predicted (intersection) + predicted (union)"
"CA3","predicted (union)"
"CA5B","predicted (intersection) + predicted (union)"
"CA8","predicted (union)"
"CAAP1","predicted (intersection) + predicted (union)"
"CAB39","predicted (union)"
"CABCOCO1","predicted (intersection) + predicted (union)"
"CABLES2","predicted (union)"
"CABP4","predicted (intersection) + predicted (union)"
"CACFD1","predicted (intersection) + predicted (union)"
"CACNA1B","predicted (intersection) + predicted (union)"
"CACNA1C","predicted (intersection) + predicted (union)"
"CACNA1H","predicted (union)"
"CACNA2D1","predicted (intersection) + predicted (union)"
"CACNA2D4","predicted (union)"
"CACNB1","predicted (union)"
"CACNB2","predicted (union)"
"CACNB4","predicted (union)"
"CACNG2","predicted (union)"
"CACNG7","predicted (intersection) + predicted (union)"
"CACNG8","predicted (intersection) + predicted (union)"
"CACUL1","predicted (union)"
"CAD","predicted (union)"
"CADM1","predicted (intersection) + predicted (union)"
"CADM2","predicted (union)"
"CADM3","predicted (union)"
"CALCOCO2","predicted (intersection) + predicted (union)"
"CALCR","predicted (union)"
"CALCRL","predicted (intersection) + predicted (union)"
"CALHM2","predicted (intersection) + predicted (union)"
"CALHM5","predicted (intersection) + predicted (union)"
"CALM1","predicted (union)"
"CALML3","predicted (union)"
"CALML4","predicted (union)"
"CALML5","predicted (union)"
"CALN1","predicted (intersection) + predicted (union)"
"CALR","predicted (intersection) + predicted (union)"
"CALU","predicted (union)"
"CAMK1D","predicted (intersection) + predicted (union)"
"CAMK1G","predicted (union)"
"CAMK2B","predicted (union)"
"CAMK2D","predicted (union)"
"CAMK2G","predicted (intersection) + predicted (union)"
"CAMK2N1","predicted (intersection) + predicted (union)"
"CAMK4","predicted (intersection) + predicted (union)"
"CAMLG","predicted (union)"
"CAMSAP1","predicted (union)"
"CAMTA1","predicted (union)"
"CAND1","predicted (union)"
"CANT1","predicted (union)"
"CANX","predicted (intersection) + predicted (union)"
"CAP2","predicted (union)"
"CAPG","predicted (intersection) + predicted (union)"
"CAPN1","predicted (union)"
"CAPN5","predicted (union)"
"CAPN6","predicted (union)"
"CAPN7","predicted (union)"
"CAPN8","predicted (intersection) + predicted (union)"
"CAPNS1","predicted (union)"
"CAPRIN1","predicted (union)"
"CAPZA2","predicted (union)"
"CAPZB","predicted (intersection) + predicted (union)"
"CARD11","predicted (intersection) + predicted (union)"
"CARD14","predicted (intersection) + predicted (union)"
"CARD16","predicted (intersection) + predicted (union)"
"CARD8","predicted (intersection) + predicted (union)"
"CARF","predicted (union)"
"CARHSP1","predicted (union)"
"CARNMT1","predicted (intersection) + predicted (union)"
"CARNS1","predicted (union)"
"CASC3","predicted (union)"
"CASD1","predicted (intersection) + predicted (union)"
"CASK","predicted (union)"
"CASP10","predicted (intersection) + predicted (union)"
"CASP14","predicted (union)"
"CASP16P","predicted (union)"
"CASP2","predicted (union)"
"CASP3","predicted (intersection) + predicted (union)"
"CASP9","predicted (union)"
"CASQ2","predicted (union)"
"CASZ1","predicted (intersection) + predicted (union)"
"CATSPER2","predicted (union)"
"CAV2","predicted (union)"
"CAV3","predicted (intersection) + predicted (union)"
"CAVIN1","predicted (intersection) + predicted (union)"
"CAVIN3","predicted (union)"
"CAVIN4","predicted (intersection) + predicted (union)"
"CBARP","predicted (union)"
"CBFB","predicted (intersection) + predicted (union)"
"CBL","predicted (union)"
"CBLB","predicted (intersection) + predicted (union)"
"CBLL1","predicted (union)"
"CBLN1","predicted (union)"
"CBLN2","predicted (union)"
"CBR1","predicted (union)"
"CBR4","predicted (union)"
"CBS","predicted (intersection) + predicted (union)"
"CBX3","predicted (union)"
"CBX5","predicted (intersection) + predicted (union)"
"CBX7","predicted (union)"
"CBY3","predicted (intersection) + predicted (union)"
"CC2D1B","predicted (union)"
"CC2D2A","predicted (union)"
"CC2D2B","predicted (union)"
"CCAR1","predicted (intersection) + predicted (union)"
"CCAR2","predicted (union)"
"CCBE1","predicted (union)"
"CCDC102A","predicted (intersection) + predicted (union)"
"CCDC113","predicted (union)"
"CCDC115","predicted (union)"
"CCDC117","predicted (union)"
"CCDC122","predicted (union)"
"CCDC125","predicted (intersection) + predicted (union)"
"CCDC127","predicted (intersection) + predicted (union)"
"CCDC13","predicted (intersection) + predicted (union)"
"CCDC141","predicted (intersection) + predicted (union)"
"CCDC149","predicted (union)"
"CCDC152","predicted (union)"
"CCDC155","predicted (union)"
"CCDC157","predicted (union)"
"CCDC170","predicted (intersection) + predicted (union)"
"CCDC171","predicted (union)"
"CCDC174","predicted (intersection) + predicted (union)"
"CCDC186","predicted (intersection) + predicted (union)"
"CCDC191","predicted (intersection) + predicted (union)"
"CCDC22","predicted (union)"
"CCDC25","predicted (intersection) + predicted (union)"
"CCDC30","predicted (union)"
"CCDC32","predicted (intersection) + predicted (union)"
"CCDC40","predicted (union)"
"CCDC47","predicted (union)"
"CCDC50","predicted (intersection) + predicted (union)"
"CCDC57","predicted (union)"
"CCDC58","predicted (union)"
"CCDC59","predicted (union)"
"CCDC6","predicted (intersection) + predicted (union)"
"CCDC68","predicted (union)"
"CCDC69","predicted (union)"
"CCDC7","predicted (union)"
"CCDC71L","predicted (union)"
"CCDC74A","predicted (union)"
"CCDC77","predicted (intersection) + predicted (union)"
"CCDC80","predicted (intersection) + predicted (union)"
"CCDC85C","predicted (union)"
"CCDC89","predicted (union)"
"CCDC9","predicted (union)"
"CCDC90B","predicted (intersection) + predicted (union)"
"CCDC91","predicted (union)"
"CCDC93","predicted (intersection) + predicted (union)"
"CCL1","predicted (intersection) + predicted (union)"
"CCL22","predicted (union)"
"CCL24","predicted (union)"
"CCL28","predicted (union)"
"CCL8","predicted (intersection) + predicted (union)"
"CCM2","predicted (union)"
"CCM2L","predicted (intersection) + predicted (union)"
"CCN1","predicted (intersection) + predicted (union)"
"CCN4","predicted (union)"
"CCNB1","predicted (union)"
"CCND2","predicted (intersection) + predicted (union)"
"CCNDBP1","predicted (union)"
"CCNF","predicted (union)"
"CCNG1","predicted (union)"
"CCNG2","predicted (union)"
"CCNI","predicted (union)"
"CCNJ","predicted (union)"
"CCNK","predicted (union)"
"CCNL1","predicted (union)"
"CCNL2","predicted (intersection) + predicted (union)"
"CCNO","predicted (intersection) + predicted (union)"
"CCNT1","predicted (union)"
"CCNT2","predicted (union)"
"CCNYL1","predicted (intersection) + predicted (union)"
"CCP110","predicted (intersection) + predicted (union)"
"CCPG1","predicted (union)"
"CCR4","predicted (union)"
"CCR6","predicted (union)"
"CCR7","predicted (intersection) + predicted (union)"
"CCS","predicted (intersection) + predicted (union)"
"CCSER1","predicted (union)"
"CCSER2","predicted (intersection) + predicted (union)"
"CCT4","predicted (union)"
"CCT5","predicted (intersection) + predicted (union)"
"CCT6A","predicted (union)"
"CCT6B","predicted (intersection) + predicted (union)"
"CCZ1B","predicted (intersection) + predicted (union)"
"CD109","predicted (intersection) + predicted (union)"
"CD1A","predicted (union)"
"CD200R1","predicted (union)"
"CD207","predicted (union)"
"CD226","predicted (union)"
"CD244","predicted (intersection) + predicted (union)"
"CD248","predicted (union)"
"CD27","predicted (union)"
"CD274","predicted (union)"
"CD276","predicted (union)"
"CD28","predicted (union)"
"CD2AP","predicted (intersection) + predicted (union)"
"CD300E","predicted (intersection) + predicted (union)"
"CD300LB","predicted (intersection) + predicted (union)"
"CD300LD","predicted (intersection) + predicted (union)"
"CD300LG","predicted (union)"
"CD302","predicted (union)"
"CD36","predicted (intersection) + predicted (union)"
"CD38","predicted (intersection) + predicted (union)"
"CD3D","predicted (intersection) + predicted (union)"
"CD3EAP","predicted (union)"
"CD3G","predicted (intersection) + predicted (union)"
"CD40","predicted (union)"
"CD40LG","predicted (union)"
"CD44","predicted (intersection) + predicted (union)"
"CD47","predicted (union)"
"CD55","predicted (intersection) + predicted (union)"
"CD6","predicted (union)"
"CD68","predicted (intersection) + predicted (union)"
"CD81","predicted (union)"
"CD82","predicted (intersection) + predicted (union)"
"CD83","predicted (intersection) + predicted (union)"
"CD84","predicted (union)"
"CD93","predicted (union)"
"CD96","predicted (union)"
"CD99L2","predicted (union)"
"CDAN1","predicted (union)"
"CDC14A","predicted (intersection) + predicted (union)"
"CDC14B","predicted (union)"
"CDC25A","predicted (intersection) + predicted (union)"
"CDC26","predicted (union)"
"CDC27","predicted (union)"
"CDC42","predicted (union)"
"CDC42BPA","predicted (intersection) + predicted (union)"
"CDC42BPG","predicted (union)"
"CDC42EP1","predicted (union)"
"CDC42EP3","predicted (intersection) + predicted (union)"
"CDC42EP4","predicted (union)"
"CDC42SE2","predicted (union)"
"CDC5L","predicted (intersection) + predicted (union)"
"CDC73","predicted (intersection) + predicted (union)"
"CDCA2","predicted (intersection) + predicted (union)"
"CDCA3","predicted (intersection) + predicted (union)"
"CDCA4","predicted (union)"
"CDCA5","predicted (union)"
"CDCA7","predicted (union)"
"CDCA7L","predicted (union)"
"CDCA8","predicted (union)"
"CDCP1","predicted (union)"
"CDH1","predicted (intersection) + predicted (union)"
"CDH19","predicted (union)"
"CDH2","predicted (union)"
"CDH24","predicted (union)"
"CDH6","predicted (intersection) + predicted (union)"
"CDH7","predicted (union)"
"CDH8","predicted (union)"
"CDHR5","predicted (union)"
"CDIPT","predicted (union)"
"CDK10","predicted (union)"
"CDK13","predicted (union)"
